24.8	0	0	0	0.00074	0.05717	0.3006	0.43928	0.17781	0.02343	0.00096	1e-05	0	0	0	0	0	0	0	0	0
24.85	0	0	0	0.00072	0.05554	0.29465	0.44156	0.18171	0.02501	0.0008	1e-05	0	0	0	0	0	0	0	0	0
24.9	0	0	0	0.00065	0.05381	0.28986	0.44192	0.18662	0.02601	0.00108	5e-05	0	0	0	0	0	0	0	0	0
24.95	0	0	0	0.00054	0.05067	0.2868	0.44309	0.18981	0.02799	0.00109	1e-05	0	0	0	0	0	0	0	0	0
25	0	0	0	0.00054	0.04907	0.28218	0.44262	0.19604	0.02854	0.00099	2e-05	0	0	0	0	0	0	0	0	0
25.05	0	0	0	0.00056	0.04784	0.28182	0.44487	0.19484	0.02897	0.00109	1e-05	0	0	0	0	0	0	0	0	0
25.1	0	0	0	0.0005	0.0461	0.27494	0.44316	0.20376	0.03028	0.00125	1e-05	0	0	0	0	0	0	0	0	0
25.15	0	0	0	0.00046	0.04545	0.27089	0.44503	0.20635	0.03042	0.00134	6e-05	0	0	0	0	0	0	0	0	0
25.2	0	0	0	0.00039	0.04302	0.26916	0.44357	0.21085	0.0316	0.00137	4e-05	0	0	0	0	0	0	0	0	0
25.25	0	0	0	0.00041	0.04249	0.26245	0.44695	0.21163	0.03434	0.00172	1e-05	0	0	0	0	0	0	0	0	0
25.3	0	0	0	0.00036	0.03981	0.25746	0.44788	0.21781	0.03511	0.00155	2e-05	0	0	0	0	0	0	0	0	0
25.35	0	0	0	0.00025	0.03918	0.25744	0.44363	0.22138	0.03627	0.00179	6e-05	0	0	0	0	0	0	0	0	0
25.4	0	0	0	0.00025	0.03834	0.25126	0.44238	0.22806	0.03782	0.00186	3e-05	0	0	0	0	0	0	0	0	0
25.45	0	0	0	0.00029	0.03612	0.24395	0.44645	0.23167	0.03965	0.00182	5e-05	0	0	0	0	0	0	0	0	0
25.5	0	0	0	0.0003	0.03628	0.24222	0.44733	0.23032	0.04142	0.00211	2e-05	0	0	0	0	0	0	0	0	0
25.55	0	0	0	0.00029	0.03372	0.23834	0.44719	0.2369	0.04159	0.00195	2e-05	0	0	0	0	0	0	0	0	0
25.6	0	0	0	0.0003	0.03314	0.23263	0.4467	0.24165	0.0432	0.00237	1e-05	0	0	0	0	0	0	0	0	0
25.65	0	0	0	0.00027	0.03223	0.23302	0.44347	0.24369	0.04459	0.00266	7e-05	0	0	0	0	0	0	0	0	0
25.7	0	0	0	0.00016	0.03096	0.22591	0.44429	0.24932	0.04654	0.00279	3e-05	0	0	0	0	0	0	0	0	0
25.75	0	0	0	0.00015	0.03014	0.22215	0.44618	0.25045	0.04817	0.0027	6e-05	0	0	0	0	0	0	0	0	0
25.8	0	0	0	0.00022	0.02896	0.22108	0.43901	0.25827	0.04936	0.00307	3e-05	0	0	0	0	0	0	0	0	0
25.85	0	0	0	0.0002	0.0272	0.21773	0.43902	0.26081	0.05189	0.00307	8e-05	0	0	0	0	0	0	0	0	0
25.9	0	0	0	0.0002	0.0274	0.21434	0.43859	0.26261	0.05362	0.00318	6e-05	0	0	0	0	0	0	0	0	0
25.95	0	0	0	0.00017	0.02531	0.20802	0.43782	0.26921	0.056	0.00342	5e-05	0	0	0	0	0	0	0	0	0
26	0	0	0	0.0002	0.02473	0.20355	0.43752	0.27265	0.05763	0.00362	0.0001	0	0	0	0	0	0	0	0	0
26.05	0	0	0	0.00017	0.02369	0.20393	0.43599	0.27396	0.05808	0.00409	9e-05	0	0	0	0	0	0	0	0	0
26.1	0	0	0	8e-05	0.02253	0.19891	0.43466	0.27886	0.06072	0.00412	0.00011	1e-05	0	0	0	0	0	0	0	0
26.15	0	0	0	8e-05	0.02267	0.19254	0.43339	0.28488	0.06179	0.00454	0.00011	0	0	0	0	0	0	0	0	0
26.2	0	0	0	0.00013	0.02126	0.18844	0.43465	0.28796	0.06298	0.00451	7e-05	0	0	0	0	0	0	0	0	0
26.25	0	0	0	0.00012	0.02057	0.18757	0.42972	0.29052	0.06662	0.00477	0.0001	1e-05	0	0	0	0	0	0	0	0
26.3	0	0	0	0.00015	0.02118	0.18302	0.42766	0.29677	0.06621	0.00492	7e-05	2e-05	0	0	0	0	0	0	0	0
26.35	0	0	0	0.0001	0.01855	0.17793	0.42622	0.30154	0.07034	0.00517	0.00015	0	0	0	0	0	0	0	0	0
26.4	0	0	0	7e-05	0.01883	0.17286	0.42492	0.30439	0.07315	0.00554	0.00024	0	0	0	0	0	0	0	0	0
26.45	0	0	0	0.0001	0.01759	0.17414	0.42023	0.30733	0.07433	0.00613	0.00014	1e-05	0	0	0	0	0	0	0	0
26.5	0	0	0	8e-05	0.01665	0.16891	0.41926	0.31252	0.07579	0.00657	0.00022	0	0	0	0	0	0	0	0	0
26.55	0	0	0	0.00011	0.01645	0.16653	0.4181	0.31397	0.07778	0.00695	0.00011	0	0	0	0	0	0	0	0	0
26.6	0	0	0	0.0001	0.01631	0.16426	0.41563	0.31658	0.07956	0.00731	0.00024	1e-05	0	0	0	0	0	0	0	0
26.65	0	0	0	0.00013	0.01477	0.16111	0.41234	0.32103	0.08322	0.00718	0.00022	0	0	0	0	0	0	0	0	0
26.7	0	0	0	3e-05	0.01458	0.15495	0.41079	0.32576	0.08632	0.00733	0.00024	0	0	0	0	0	0	0	0	0
26.75	0	0	0	0.00015	0.01335	0.15417	0.40841	0.32748	0.08841	0.00784	0.00019	0	0	0	0	0	0	0	0	0
26.8	0	0	0	0.00014	0.01306	0.15061	0.40619	0.33328	0.08804	0.00848	0.0002	0	0	0	0	0	0	0	0	0
26.85	0	0	0	7e-05	0.01354	0.14646	0.40233	0.33548	0.09278	0.00913	0.00021	0	0	0	0	0	0	0	0	0
26.9	0	0	0	7e-05	0.01194	0.14459	0.39901	0.3389	0.09589	0.00929	0.0003	1e-05	0	0	0	0	0	0	0	0
26.95	0	0	0	2e-05	0.0113	0.13957	0.39882	0.34412	0.09685	0.00907	0.00024	1e-05	0	0	0	0	0	0	0	0
27	0	0	0	3e-05	0.01083	0.13839	0.39432	0.34663	0.0992	0.01033	0.00027	0	0	0	0	0	0	0	0	0
27.05	0	0	0	5e-05	0.01027	0.13388	0.39313	0.34879	0.10353	0.01007	0.00028	0	0	0	0	0	0	0	0	0
27.1	0	0	0	1e-05	0.01003	0.12949	0.39138	0.35258	0.10519	0.01088	0.00044	0	0	0	0	0	0	0	0	0
27.15	0	0	0	1e-05	0.00985	0.1293	0.38734	0.35538	0.1062	0.01155	0.00037	0	0	0	0	0	0	0	0	0
27.2	0	0	0	1e-05	0.00903	0.1257	0.38544	0.35822	0.10908	0.01205	0.00046	1e-05	0	0	0	0	0	0	0	0
27.25	0	0	0	3e-05	0.00951	0.12279	0.38261	0.3605	0.11184	0.01227	0.00044	1e-05	0	0	0	0	0	0	0	0
27.3	0	0	0	1e-05	0.00922	0.12148	0.37867	0.36103	0.1164	0.01271	0.00047	1e-05	0	0	0	0	0	0	0	0
27.35	0	0	0	6e-05	0.00824	0.11757	0.37421	0.36704	0.11896	0.01341	0.00051	0	0	0	0	0	0	0	0	0
27.4	0	0	0	2e-05	0.00732	0.11604	0.37249	0.36753	0.12225	0.01379	0.00055	1e-05	0	0	0	0	0	0	0	0
27.45	0	0	0	1e-05	0.00743	0.11172	0.3686	0.37209	0.12411	0.01545	0.00057	2e-05	0	0	0	0	0	0	0	0
27.5	0	0	0	4e-05	0.0071	0.11131	0.36359	0.37526	0.12696	0.01519	0.00054	1e-05	0	0	0	0	0	0	0	0
27.55	0	0	0	0	0.00643	0.10776	0.36102	0.37726	0.13146	0.01543	0.00061	3e-05	0	0	0	0	0	0	0	0
27.6	0	0	0	1e-05	0.00631	0.10474	0.35781	0.38004	0.13351	0.01682	0.00074	2e-05	0	0	0	0	0	0	0	0
27.65	0	0	0	0	0.00612	0.10208	0.35411	0.38335	0.13556	0.01793	0.00084	1e-05	0	0	0	0	0	0	0	0
27.7	0	0	0	0	0.00531	0.10002	0.35301	0.38528	0.1378	0.01779	0.00077	2e-05	0	0	0	0	0	0	0	0
27.75	0	0	0	0	0.00536	0.09781	0.35022	0.38488	0.14137	0.01946	0.00089	1e-05	0	0	0	0	0	0	0	0
27.8	0	0	0	2e-05	0.00568	0.0952	0.34236	0.38973	0.14537	0.02068	0.00095	1e-05	0	0	0	0	0	0	0	0
27.85	0	0	0	3e-05	0.00513	0.09261	0.33944	0.3914	0.14918	0.02127	0.00094	0	0	0	0	0	0	0	0	0
27.9	0	0	0	1e-05	0.00445	0.09148	0.33796	0.39092	0.15301	0.02114	0.00103	0	0	0	0	0	0	0	0	0
27.95	0	0	0	1e-05	0.00448	0.08871	0.33212	0.39565	0.15438	0.02355	0.00107	3e-05	0	0	0	0	0	0	0	0
28	0	0	0	0	0.00413	0.08609	0.33068	0.39716	0.15828	0.02236	0.00129	1e-05	0	0	0	0	0	0	0	0
28.05	0	0	0	2e-05	0.00403	0.08597	0.32573	0.3991	0.16082	0.02324	0.00105	4e-05	0	0	0	0	0	0	0	0
28.1	0	0	0	1e-05	0.00396	0.08247	0.32355	0.39873	0.16544	0.02435	0.00147	2e-05	0	0	0	0	0	0	0	0
28.15	0	0	0	1e-05	0.00365	0.08106	0.31929	0.40214	0.16603	0.0266	0.0012	2e-05	0	0	0	0	0	0	0	0
28.2	0	0	0	1e-05	0.00369	0.07894	0.31744	0.40002	0.17114	0.02738	0.00132	6e-05	0	0	0	0	0	0	0	0
28.25	0	0	0	0	0.00331	0.07639	0.31332	0.40435	0.17364	0.02744	0.00151	3e-05	1e-05	0	0	0	0	0	0	0
28.3	0	0	0	1e-05	0.00338	0.07451	0.31085	0.40405	0.177	0.02842	0.00175	2e-05	1e-05	0	0	0	0	0	0	0
28.35	0	0	0	0	0.00264	0.07234	0.30364	0.40696	0.18252	0.03024	0.00164	2e-05	0	0	0	0	0	0	0	0
28.4	0	0	0	0	0.00309	0.07055	0.30157	0.40896	0.18308	0.03085	0.00185	5e-05	0	0	0	0	0	0	0	0
28.45	0	0	0	1e-05	0.00284	0.06864	0.29917	0.40581	0.18907	0.03248	0.00195	3e-05	0	0	0	0	0	0	0	0
28.5	0	0	0	0	0.00238	0.06669	0.2935	0.41223	0.19006	0.033	0.0021	4e-05	0	0	0	0	0	0	0	0
28.55	0	0	0	0	0.00248	0.065	0.28977	0.41189	0.19473	0.03404	0.00203	6e-05	0	0	0	0	0	0	0	0
28.6	0	0	0	1e-05	0.00242	0.06457	0.28748	0.41301	0.19577	0.03472	0.00199	3e-05	0	0	0	0	0	0	0	0
28.65	0	0	0	1e-05	0.00216	0.06218	0.28496	0.41159	0.20065	0.03603	0.00237	5e-05	0	0	0	0	0	0	0	0
28.7	0	0	0	0	0.00222	0.05923	0.27685	0.41516	0.20576	0.03849	0.00224	5e-05	0	0	0	0	0	0	0	0
28.75	0	0	0	0	0.00185	0.05788	0.27716	0.41509	0.20815	0.03715	0.00267	5e-05	0	0	0	0	0	0	0	0
28.8	0	0	0	1e-05	0.00191	0.05771	0.2727	0.41581	0.20911	0.04013	0.00252	0.0001	0	0	0	0	0	0	0	0
28.85	0	0	0	0	0.0016	0.05522	0.27015	0.41513	0.21446	0.04064	0.00274	6e-05	0	0	0	0	0	0	0	0
28.9	0	0	0	0	0.00181	0.05391	0.26651	0.41695	0.21577	0.04191	0.00305	9e-05	0	0	0	0	0	0	0	0
28.95	0	0	0	1e-05	0.00151	0.05137	0.26127	0.4182	0.2208	0.04347	0.0032	0.00017	0	0	0	0	0	0	0	0
29	0	0	0	1e-05	0.00153	0.05079	0.25656	0.41621	0.22661	0.04477	0.00345	7e-05	0	0	0	0	0	0	0	0
29.05	0	0	0	0	0.0013	0.0484	0.25507	0.41969	0.22529	0.04663	0.00356	6e-05	0	0	0	0	0	0	0	0
29.1	0	0	0	0	0.00147	0.04797	0.25285	0.41488	0.2314	0.04752	0.00383	8e-05	0	0	0	0	0	0	0	0
29.15	0	0	0	0	0.00119	0.04747	0.2466	0.41613	0.23428	0.0505	0.00371	0.00012	0	0	0	0	0	0	0	0
29.2	0	0	0	2e-05	0.00109	0.04597	0.24358	0.41603	0.23766	0.05159	0.00392	0.00013	1e-05	0	0	0	0	0	0	0
29.25	0	0	0	0	0.00116	0.04437	0.23722	0.41567	0.24384	0.05349	0.00418	7e-05	0	0	0	0	0	0	0	0
29.3	0	0	0	0	0.00106	0.04274	0.23611	0.41542	0.2452	0.05496	0.00441	0.0001	0	0	0	0	0	0	0	0
29.35	0	0	0	1e-05	0.00107	0.04167	0.23366	0.41358	0.24883	0.05641	0.00463	0.00014	0	0	0	0	0	0	0	0
29.4	0	0	0	0	0.00086	0.04116	0.22833	0.41484	0.25241	0.05699	0.0053	0.00011	0	0	0	0	0	0	0	0
29.45	0	0	0	1e-05	0.00073	0.03943	0.22425	0.41551	0.25526	0.05917	0.00545	0.00019	0	0	0	0	0	0	0	0
29.5	0	0	0	1e-05	0.00083	0.03803	0.22084	0.41389	0.25913	0.06173	0.00534	0.0002	0	0	0	0	0	0	0	0
29.55	0	0	0	1e-05	0.00086	0.03656	0.21991	0.41267	0.26139	0.06334	0.00507	0.00018	1e-05	0	0	0	0	0	0	0
29.6	0	0	0	0	0.00064	0.0354	0.21639	0.41065	0.26788	0.06281	0.00605	0.00018	0	0	0	0	0	0	0	0
29.65	0	0	0	0	0.00074	0.03446	0.21136	0.41018	0.2704	0.06602	0.00662	0.00022	0	0	0	0	0	0	0	0
29.7	0	0	0	0	0.00055	0.03408	0.20742	0.4096	0.27257	0.06883	0.0067	0.00024	1e-05	0	0	0	0	0	0	0
29.75	0	0	0	0	0.00057	0.03289	0.20586	0.409	0.27392	0.07108	0.00639	0.00029	0	0	0	0	0	0	0	0
29.8	0	0	0	0	0.0005	0.03032	0.20305	0.40622	0.27979	0.07273	0.00715	0.00024	0	0	0	0	0	0	0	0
29.85	0	0	0	1e-05	0.00065	0.03019	0.19852	0.40647	0.28303	0.073	0.00786	0.00027	0	0	0	0	0	0	0	0
29.9	0	0	0	0	0.00058	0.02922	0.19664	0.40423	0.28453	0.07666	0.00786	0.00028	0	0	0	0	0	0	0	0
29.95	0	0	0	0	0.00041	0.02755	0.19245	0.4011	0.29311	0.07737	0.0077	0.00031	0	0	0	0	0	0	0	0
30	0	0	0	0	0.00035	0.02756	0.18829	0.4028	0.29358	0.0789	0.00819	0.00033	0	0	0	0	0	0	0	0
30.05	0	0	0	0	0.00039	0.02793	0.18722	0.39903	0.29441	0.08201	0.00869	0.00032	0	0	0	0	0	0	0	0
30.1	0	0	0	0	0.00037	0.02591	0.18496	0.39538	0.29835	0.08529	0.00936	0.00037	1e-05	0	0	0	0	0	0	0
30.15	0	0	0	0	0.00038	0.02558	0.17971	0.39974	0.29815	0.08626	0.00986	0.00031	1e-05	0	0	0	0	0	0	0
30.2	0	0	0	0	0.00034	0.02356	0.17666	0.39292	0.30739	0.08851	0.01013	0.00047	2e-05	0	0	0	0	0	0	0
30.25	0	0	0	0	0.00031	0.02291	0.17392	0.39443	0.30802	0.08974	0.01032	0.00035	0	0	0	0	0	0	0	0
30.3	0	0	0	0	0.00034	0.02219	0.17191	0.38915	0.3125	0.09293	0.01046	0.00049	3e-05	0	0	0	0	0	0	0
30.35	0	0	0	0	0.00032	0.02267	0.16527	0.3904	0.31382	0.09524	0.01163	0.00065	0	0	0	0	0	0	0	0
30.4	0	0	0	0	0.00026	0.02119	0.16504	0.3859	0.3161	0.09873	0.0122	0.00058	0	0	0	0	0	0	0	0
30.45	0	0	0	0	0.0003	0.0201	0.16116	0.38497	0.3201	0.10026	0.0124	0.0007	1e-05	0	0	0	0	0	0	0
30.5	0	0	0	0	0.00021	0.01949	0.15773	0.38315	0.32454	0.10152	0.01281	0.00054	1e-05	0	0	0	0	0	0	0
30.55	0	0	0	0	0.00025	0.01976	0.15733	0.38128	0.32544	0.10225	0.01313	0.00055	1e-05	0	0	0	0	0	0	0
30.6	0	0	0	0	0.00018	0.01842	0.15304	0.37866	0.32732	0.10839	0.01342	0.00057	0	0	0	0	0	0	0	0
30.65	0	0	0	0	0.0002	0.01761	0.14778	0.3776	0.33293	0.10823	0.01499	0.00066	0	0	0	0	0	0	0	0
30.7	0	0	0	0	0.00015	0.01651	0.14681	0.37168	0.33575	0.11295	0.01538	0.00076	1e-05	0	0	0	0	0	0	0
30.75	0	0	0	0	0.00025	0.01616	0.14314	0.37194	0.3382	0.11377	0.01572	0.0008	2e-05	0	0	0	0	0	0	0
30.8	0	0	0	0	0.00015	0.01596	0.14143	0.36778	0.33885	0.11815	0.01673	0.00094	1e-05	0	0	0	0	0	0	0
30.85	0	0	0	0	0.00018	0.01548	0.13873	0.36625	0.3413	0.12039	0.01667	0.00099	1e-05	0	0	0	0	0	0	0
30.9	0	0	0	0	0.00013	0.01444	0.13383	0.36467	0.34478	0.12354	0.01774	0.00086	1e-05	0	0	0	0	0	0	0
30.95	0	0	0	0	0.00013	0.01437	0.13364	0.36177	0.34533	0.12557	0.01793	0.00122	4e-05	0	0	0	0	0	0	0
31	0	0	0	0	0.00016	0.01363	0.12869	0.36147	0.34753	0.12863	0.0187	0.00118	1e-05	0	0	0	0	0	0	0
31.05	0	0	0	0	0.00014	0.01372	0.12715	0.3562	0.35118	0.13078	0.01954	0.00125	4e-05	0	0	0	0	0	0	0
31.1	0	0	0	0	7e-05	0.01301	0.12484	0.3508	0.35552	0.13436	0.02033	0.00102	5e-05	0	0	0	0	0	0	0
31.15	0	0	0	0	9e-05	0.01212	0.12419	0.351	0.35536	0.13544	0.02049	0.00127	4e-05	0	0	0	0	0	0	0
31.2	0	0	0	0	8e-05	0.01154	0.11998	0.34792	0.3572	0.14025	0.02157	0.00145	1e-05	0	0	0	0	0	0	0
31.25	0	0	0	0	0.00014	0.01154	0.11867	0.34295	0.36109	0.14233	0.02211	0.00116	1e-05	0	0	0	0	0	0	0
31.3	0	0	0	0	0.0001	0.01115	0.11466	0.34131	0.36194	0.14627	0.0234	0.00113	4e-05	0	0	0	0	0	0	0
31.35	0	0	0	0	7e-05	0.0109	0.11314	0.33778	0.36621	0.14651	0.02394	0.00142	3e-05	0	0	0	0	0	0	0
31.4	0	0	0	0	5e-05	0.0096	0.11083	0.33531	0.36839	0.14863	0.02555	0.00156	8e-05	0	0	0	0	0	0	0
31.45	0	0	0	0	6e-05	0.00974	0.10773	0.33367	0.36974	0.15285	0.02445	0.00167	9e-05	0	0	0	0	0	0	0
31.5	0	0	0	0	3e-05	0.00907	0.10498	0.33207	0.36939	0.1559	0.0267	0.00182	4e-05	0	0	0	0	0	0	0
31.55	0	0	0	0	5e-05	0.00919	0.10194	0.32808	0.37118	0.16044	0.02734	0.00174	4e-05	0	0	0	0	0	0	0
31.6	0	0	0	0	3e-05	0.00846	0.10203	0.32344	0.37346	0.16239	0.02819	0.00196	4e-05	0	0	0	0	0	0	0
31.65	0	0	0	0	4e-05	0.00798	0.09951	0.31928	0.37547	0.16622	0.02915	0.00227	8e-05	0	0	0	0	0	0	0
31.7	0	0	0	0	0.0001	0.00824	0.09638	0.31716	0.37756	0.16703	0.03124	0.00222	7e-05	0	0	0	0	0	0	0
31.75	0	0	0	0	9e-05	0.00765	0.09428	0.31653	0.37713	0.17144	0.03059	0.00225	4e-05	0	0	0	0	0	0	0
31.8	0	0	0	0	6e-05	0.00761	0.09161	0.31327	0.38033	0.1719	0.03271	0.00245	6e-05	0	0	0	0	0	0	0
31.85	0	0	0	0	3e-05	0.0077	0.08998	0.30618	0.38059	0.17849	0.0344	0.00254	9e-05	0	0	0	0	0	0	0
31.9	0	0	0	0	0.00011	0.00652	0.0874	0.30595	0.38152	0.18031	0.03561	0.00252	6e-05	0	0	0	0	0	0	0
31.95	0	0	0	0	2e-05	0.00639	0.08498	0.30149	0.38463	0.18341	0.03613	0.0029	5e-05	0	0	0	0	0	0	0
32	0	0	0	0	3e-05	0.00627	0.08277	0.29909	0.38366	0.18756	0.03753	0.00298	0.00011	0	0	0	0	0	0	0
32.05	0	0	0	0	1e-05	0.00611	0.08292	0.29583	0.38364	0.19026	0.03806	0.00309	8e-05	0	0	0	0	0	0	0
32.1	0	0	0	0	6e-05	0.006	0.08013	0.28925	0.38824	0.19264	0.04035	0.00326	7e-05	0	0	0	0	0	0	0
32.15	0	0	0	0	2e-05	0.00588	0.07787	0.28832	0.39084	0.19299	0.04081	0.00317	0.0001	0	0	0	0	0	0	0
32.2	0	0	0	0	1e-05	0.00539	0.07668	0.28529	0.38949	0.19731	0.04204	0.0036	0.00019	0	0	0	0	0	0	0
32.25	0	0	0	0	1e-05	0.00536	0.07392	0.28374	0.38987	0.2016	0.04201	0.00338	0.00011	0	0	0	0	0	0	0
32.3	0	0	0	0	5e-05	0.00497	0.07303	0.27875	0.3896	0.20513	0.04459	0.00375	0.00013	0	0	0	0	0	0	0
32.35	0	0	0	0	2e-05	0.0044	0.07006	0.27473	0.39008	0.21033	0.04585	0.00439	0.00014	0	0	0	0	0	0	0
32.4	0	0	0	0	3e-05	0.00413	0.06847	0.27174	0.39159	0.21242	0.04746	0.00406	9e-05	1e-05	0	0	0	0	0	0
32.45	0	0	0	0	0	0.00396	0.06839	0.27118	0.38948	0.21579	0.04696	0.00409	0.00015	0	0	0	0	0	0	0
32.5	0	0	0	0	0	0.00414	0.06631	0.26873	0.3906	0.2158	0.04996	0.00433	0.00012	1e-05	0	0	0	0	0	0
32.55	0	0	0	0	4e-05	0.00396	0.0637	0.26311	0.3943	0.21815	0.05167	0.00487	0.0002	0	0	0	0	0	0	0
32.6	0	0	0	0	3e-05	0.00383	0.06258	0.26061	0.38969	0.22385	0.05387	0.0054	0.00013	1e-05	0	0	0	0	0	0
32.65	0	0	0	0	0	0.00365	0.06094	0.25657	0.3928	0.22578	0.05471	0.00535	0.0002	0	0	0	0	0	0	0
32.7	0	0	0	0	1e-05	0.00335	0.06053	0.25187	0.39275	0.23057	0.05517	0.00556	0.00019	0	0	0	0	0	0	0
32.75	0	0	0	0	0	0.00308	0.05766	0.24953	0.39187	0.23398	0.05771	0.00589	0.00028	0	0	0	0	0	0	0
32.8	0	0	0	0	1e-05	0.00343	0.05581	0.2462	0.39271	0.23657	0.05895	0.00595	0.00036	1e-05	0	0	0	0	0	0
32.85	0	0	0	0	0	0.00265	0.05547	0.24463	0.39249	0.23936	0.05866	0.00646	0.00026	2e-05	0	0	0	0	0	0
32.9	0	0	0	0	1e-05	0.0025	0.05364	0.24391	0.39021	0.23984	0.06304	0.00651	0.00034	0	0	0	0	0	0	0
32.95	0	0	0	0	1e-05	0.00281	0.05179	0.23866	0.39217	0.24293	0.06455	0.0068	0.00028	0	0	0	0	0	0	0
33	0	0	0	0	1e-05	0.00244	0.05025	0.23508	0.39171	0.24928	0.06386	0.00696	0.0004	1e-05	0	0	0	0	0	0
33.05	0	0	0	0	2e-05	0.00219	0.04992	0.22935	0.39028	0.25327	0.06758	0.00701	0.00038	0	0	0	0	0	0	0
33.1	0	0	0	0	0	0.00213	0.04834	0.22866	0.39125	0.25392	0.06774	0.00774	0.00022	0	0	0	0	0	0	0
33.15	0	0	0	0	0	0.00223	0.04706	0.22481	0.38959	0.25646	0.07143	0.00803	0.00036	3e-05	0	0	0	0	0	0
33.2	0	0	0	0	1e-05	0.00189	0.04605	0.22168	0.38829	0.26125	0.07171	0.00861	0.0005	1e-05	0	0	0	0	0	0
33.25	0	0	0	0	1e-05	0.00214	0.04448	0.21866	0.38898	0.2618	0.07456	0.00891	0.00046	0	0	0	0	0	0	0
33.3	0	0	0	0	0	0.00177	0.04405	0.2135	0.38815	0.26676	0.0761	0.00908	0.00058	1e-05	0	0	0	0	0	0
33.35	0	0	0	0	2e-05	0.00183	0.04181	0.21182	0.38696	0.26829	0.07859	0.0102	0.00047	1e-05	0	0	0	0	0	0
33.4	0	0	0	0	0	0.00145	0.04004	0.20952	0.38547	0.2736	0.0796	0.00987	0.00044	1e-05	0	0	0	0	0	0
33.45	0	0	0	0	0	0.00133	0.0411	0.20537	0.38308	0.27596	0.08228	0.01035	0.00052	1e-05	0	0	0	0	0	0
33.5	0	0	0	0	0	0.00172	0.03896	0.19982	0.38464	0.28057	0.08338	0.01038	0.00052	1e-05	0	0	0	0	0	0
33.55	0	0	0	0	0	0.00155	0.03855	0.19747	0.38206	0.2804	0.08765	0.0118	0.00052	0	0	0	0	0	0	0
33.6	0	0	0	0	0	0.00131	0.03651	0.19919	0.3802	0.28436	0.08614	0.01163	0.00065	1e-05	0	0	0	0	0	0
33.65	0	0	0	0	1e-05	0.00119	0.03532	0.19498	0.38006	0.2865	0.08919	0.01205	0.00068	2e-05	0	0	0	0	0	0
33.7	0	0	0	0	0	0.00111	0.03436	0.18997	0.37726	0.29026	0.09364	0.01275	0.00064	1e-05	0	0	0	0	0	0
33.75	0	0	0	0	1e-05	0.00134	0.03285	0.18679	0.3783	0.29312	0.094	0.01292	0.00067	0	0	0	0	0	0	0
33.8	0	0	0	0	0	0.00099	0.03256	0.18727	0.3742	0.29347	0.09675	0.01381	0.00093	2e-05	0	0	0	0	0	0
33.85	0	0	0	0	0	0.001	0.03183	0.18186	0.37289	0.29931	0.09817	0.01414	0.0008	0	0	0	0	0	0	0
33.9	0	0	0	0	1e-05	0.00123	0.03161	0.17688	0.37247	0.30126	0.10191	0.01378	0.00082	3e-05	0	0	0	0	0	0
33.95	0	0	0	0	0	0.00114	0.0298	0.17859	0.37156	0.30225	0.10096	0.01471	0.00097	2e-05	0	0	0	0	0	0
34	0	0	0	0	0	0.00078	0.02924	0.17343	0.36835	0.30724	0.10485	0.01506	0.00102	3e-05	0	0	0	0	0	0
34.05	0	0	0	0	1e-05	0.00084	0.0282	0.17068	0.36717	0.30897	0.10732	0.01578	0.00099	4e-05	0	0	0	0	0	0
34.1	0	0	0	0	0	0.00085	0.0271	0.16938	0.36617	0.30992	0.10894	0.01654	0.00105	5e-05	0	0	0	0	0	0
34.15	0	0	0	0	0	0.00102	0.02654	0.1665	0.36332	0.31206	0.11137	0.01785	0.00132	2e-05	0	0	0	0	0	0
34.2	0	0	0	0	0	0.00071	0.02583	0.16155	0.36297	0.31642	0.11318	0.01819	0.00111	4e-05	0	0	0	0	0	0
34.25	0	0	0	0	0	0.00076	0.02522	0.1596	0.36208	0.31784	0.1148	0.01852	0.00115	3e-05	0	0	0	0	0	0
34.3	0	0	0	0	0	0.00052	0.02442	0.15688	0.35746	0.31971	0.12045	0.01933	0.00121	2e-05	0	0	0	0	0	0
34.35	0	0	0	0	1e-05	0.00061	0.02376	0.15394	0.35762	0.32154	0.12131	0.01982	0.00136	3e-05	0	0	0	0	0	0
34.4	0	0	0	0	0	0.00066	0.02222	0.15114	0.35346	0.32761	0.12299	0.0206	0.00131	1e-05	0	0	0	0	0	0
34.45	0	0	0	0	1e-05	0.00051	0.02236	0.14945	0.35278	0.32488	0.12658	0.02186	0.00155	1e-05	1e-05	0	0	0	0	0
34.5	0	0	0	0	0	0.00047	0.02152	0.14383	0.34985	0.33182	0.12924	0.02157	0.00167	3e-05	0	0	0	0	0	0
34.55	0	0	0	0	0	0.00046	0.02159	0.14406	0.34665	0.33183	0.13142	0.02232	0.00163	4e-05	0	0	0	0	0	0
34.6	0	0	0	0	0	0.00048	0.02007	0.14069	0.3461	0.33422	0.13387	0.02271	0.00181	5e-05	0	0	0	0	0	0
34.65	0	0	0	0	0	0.00052	0.01935	0.13804	0.34267	0.33609	0.13733	0.02406	0.00187	7e-05	0	0	0	0	0	0
34.7	0	0	0	0	0	0.00044	0.01832	0.13674	0.34064	0.33982	0.13729	0.02482	0.00189	4e-05	0	0	0	0	0	0
34.75	0	0	0	0	0	0.0005	0.01863	0.13341	0.33775	0.3409	0.14038	0.02625	0.00212	6e-05	0	0	0	0	0	0
